ORF,-5.8333335,-5.5,-5.1666665,-4.8333335,-4.5,-4.1666665,-3.8333333,-3.5,-3.1666667,-2.8333333,-2.5,-2.1666667,-1.8333334,-1.5,-1.1666666,-0.83333331,-0.5,-0.16666667,0.16666667,0.5,0.83333331,1.1666666,1.5,1.8333334,2.1666667,2.5,2.8333333,3.1666667,3.5,3.8333333,4.1666665,4.5,4.8333335,5.1666665,5.5,5.8333335,6.1666665,6.5,6.8333335,7.1666665
YER063W,73.04423523,70.99126434,71.48139191,72.24977875,72.73130035,72.26294708,72.27414703,73.86412811,73.94581604,73.12447357,72.94424438,72.45169067,73.11645508,72.97841644,73.42455292,75.35378265,77.62202454,77.4535141,75.68516541,74.87911224,76.7203598,77.6500473,77.6443634,79.12745667,78.58555603,79.30727386,79.59264374,80.78351593,80.15248871,81.06635284,81.00882721,80.53406525,78.94865417,79.89550781,80.21498871,80.36750031,80.04895782,77.01108551,76.80303955,74.99826813
YER064C,68.34451294,69.79211426,68.48041534,68.1015625,68.85181427,68.99974823,68.70894623,68.73374939,68.17224884,67.37776947,68.18605042,67.33216095,66.81076813,67.72734833,67.97600555,67.59498596,67.05713654,66.02220154,66.71255493,67.62722015,67.69405365,69.53562927,67.81440735,68.78063202,69.64759827,68.2640686,67.48758698,67.94473267,67.71684265,66.96463776,67.89324951,67.15170288,67.47316742,66.96686554,67.33666229,67.97942352,67.05474091,67.0619278,66.94520569,67.17076874
YER067W,125.8068085,128.9620056,128.5269928,130.4961395,138.8271179,143.4867096,146.5373535,148.2948303,138.0578308,126.0159988,125.8463898,114.5139771,120.3800888,119.3062973,118.0648575,121.2135468,122.3163147,123.0664749,127.5301208,122.5555573,124.09729,132.945816,136.9993286,138.313385,149.2516022,156.0303955,166.4527283,192.2544708,206.3454285,224.2087708,242.5961914,246.6953735,263.2358704,271.6307068,293.4774475,298.7625122,307.4057312,313.9247742,306.0899658,305.5049133
YER068W,98.66991425,100.5370865,99.51450348,99.48483276,99.7845993,100.0340576,100.4224396,101.4627762,101.2705154,100.5858383,101.4358902,101.5133209,100.8035202,101.3988419,102.0411758,101.8360977,101.1605606,102.5320282,101.3233032,101.956604,104.4511719,106.8765182,107.2215042,104.9524536,104.8411179,104.0349121,101.7050476,100.9422455,100.1650848,101.0906448,98.92194366,97.53826904,95.14315033,94.57040405,95.45529175,93.80667114,93.55926514,94.87599945,95.41658783,96.78890991
YER069W,88.83362579,84.79431915,83.13612366,79.72994995,80.72719574,80.59070587,80.20424652,81.7640686,82.76638031,78.21124268,79.03774261,78.46968079,79.21877289,79.75554657,82.34421539,81.62508392,77.8875351,77.16593933,78.14542389,80.3296814,81.97169495,86.252388,79.50765228,81.75074768,82.83816528,87.55461121,89.74941254,90.51995087,91.29742432,88.49623871,93.57594299,95.25322723,95.7776413,94.70639801,95.34426117,93.69657898,93.51525116,96.1489563,99.12128448,99.16560364
YER070W,2188.398193,2144.406006,2176.173584,2210.519043,2167.112793,2045.546143,1983.024658,1930.277954,1828.308838,1900.93103,1891.786011,1767.700073,1668.9729,1595.455078,1563.922729,1534.773926,1509.388306,1479.220581,1503.401733,1658.512085,1749.87915,1732.544922,1787.420288,1904.900513,1847.104736,1879.49231,2005.533203,1902.038086,2018.237183,2199.824707,2208.804932,2140.688232,2142.491211,2233.592041,2140.825439,1988.045654,2022.143799,2057.837402,2029.170776,2033.918823
YER071C,75.41854858,73.11199951,71.31767273,71.71733093,71.08434296,71.61907196,74.10057068,74.73748779,73.67883301,74.37178802,77.26828003,77.57403564,71.80705261,68.25720978,68.30432892,68.23436737,68.88509369,68.97238159,68.70581818,69.85488129,71.35892487,73.48197937,72.29534149,72.95181274,73.41311646,72.49633026,72.6001358,72.4633255,72.51907349,72.55052185,72.50567627,73.45870209,72.96496582,73.35014343,72.849823,72.97676086,73.51376343,73.80101013,73.30989838,75.04737854
YER072W,81.52928162,83.47114563,83.12236786,82.29991913,80.69142151,80.05091095,79.7579422,79.01607513,80.62737274,80.18753052,79.43829346,79.64851379,78.69394684,80.03186798,80.35961151,79.8302536,79.63900757,80.79590607,80.23979187,80.89213562,81.76046753,83.19618988,83.02947998,84.29284668,84.10729218,82.13780975,81.01779175,81.81128693,81.41553497,80.61367035,79.83844757,80.59333038,79.98869324,80.04679108,80.39963531,80.36373901,81.22455597,81.62406158,81.5844574,82.0359726
YER073W,120.2085114,124.0296402,120.8131485,117.1772919,125.4146957,129.0151367,131.5607605,128.9096832,131.1747742,132.0958099,133.9646301,116.4021149,103.8331909,100.4377975,101.4628067,104.645195,107.0295868,106.2418823,106.963768,109.3715744,112.8844147,112.5807037,126.2673569,135.7021027,138.0845184,138.0791321,132.884964,132.0347443,129.0492401,128.7320251,127.6724625,125.6871109,131.5226135,139.1737061,141.4277954,145.16745,142.701355,139.7972717,145.0199585,151.3572693
YER074W,293.6783142,299.6085815,294.8433228,285.8391113,289.1682434,291.2806396,290.8672485,276.0560303,275.6687927,282.3775635,274.353363,281.5893555,277.3316345,278.6348572,271.952179,274.3605957,278.4030151,279.4033508,273.190094,276.710022,287.2289429,299.9631958,313.6086121,324.3490906,343.4165344,365.0402222,373.493042,378.8872986,388.8114014,390.3901978,387.2826233,391.9471741,382.7948303,371.8934937,370.2474976,374.4227905,374.2714233,376.2557373,382.8575134,370.4282837
YER075C,87.86532593,86.4433136,85.83811951,85.38207245,87.04881287,85.67249298,82.85985565,82.1170578,81.25125122,84.01676941,83.23249817,83.73085022,80.2428894,76.89723206,79.60005951,78.93766785,74.974823,73.2010498,73.98758698,73.33226776,71.81838989,74.36634827,72.5831604,70.05020142,70.91783905,70.8984375,71.23379517,71.23067474,69.70059204,68.37753296,67.96608734,68.06080627,67.16168976,67.69739532,67.44007111,68.29546356,67.45701599,65.80576324,65.45771027,67.14847565
YER077C,77.91699982,78.64968872,77.97102356,78.43592072,77.15036774,77.61823273,78.95684052,78.70028687,77.82740784,79.697052,80.21659088,80.07198334,81.54360199,80.00351715,79.94178009,76.11569214,75.52327728,75.090065,77.14170074,78.72898102,79.6945343,80.00580597,79.40445709,79.46157837,78.45947266,79.73578644,79.88936615,82.76567841,82.88604736,84.42181396,84.27194214,84.13122559,85.50054169,84.91117096,85.75066376,83.95172882,86.55770111,86.71017456,85.66941833,87.76520538
YER078C,75.28110504,76.35670471,76.00053406,76.39665222,78.16950226,75.31238556,76.83783722,77.53158569,80.43566132,82.51557159,84.1735611,85.74327087,75.5296936,72.14609528,73.16556549,74.2677002,73.80374908,75.08190918,74.01744843,78.65880585,83.18308258,79.29208374,82.84772491,88.77139282,93.08268738,87.7660675,91.7017746,89.83538055,90.06693268,92.22003174,93.77513123,92.82561493,95.49638367,96.82190704,96.87898254,97.96869659,99.16544342,97.68119049,99.00763702,99.51715088
YER079W,77.52088928,81.78937531,82.87469482,82.53987122,83.46066284,83.26027679,84.06543732,85.26192474,84.66653442,83.54647827,83.76237488,85.74602509,85.15519714,84.89156342,84.52494049,82.74748993,82.8554306,84.30478668,85.99393463,83.85296631,86.27864075,88.86052704,87.36948395,86.9702301,89.19469452,90.56259918,93.39692688,91.24578094,94.09384155,94.94403839,94.3193512,96.79891968,96.04966736,97.04746246,95.23835754,96.18706512,95.12774658,97.33426666,96.24353027,100.4015045
YER080W,95.8815155,96.84831238,95.41148376,97.77928925,94.74036407,93.20549774,97.1295166,99.29023743,99.52696228,94.08421326,93.89362335,98.17605591,97.30143738,98.45398712,97.98860931,99.4455719,97.66410828,97.37808228,97.86545563,95.91416931,100.0261078,98.10980225,99.09098816,98.81594849,98.64125061,100.7503662,101.7570496,102.0743027,106.7636261,109.3391037,109.460701,110.1535492,111.2935715,113.2212753,115.3349915,114.5017624,113.1653137,112.2036743,113.6428833,113.3372345
YER081W,170.2642822,162.9572906,155.6190186,145.5406189,167.7911835,109.6998138,99.4979248,102.3970947,119.8986893,82.31522369,95.00946045,106.9679642,96.65570068,103.199295,101.2680969,100.8684998,113.592804,92.70111847,97.18453217,128.9039917,132.5735321,151.0496826,148.6779022,156.7009735,138.289444,129.3387146,134.3016968,130.8006592,128.3542786,124.0009308,126.8434067,129.1706543,127.388176,131.2106781,126.9468002,125.9983749,130.2436218,128.1880798,129.1821136,134.0697937
YER083C,84.35178375,87.50614166,85.89243317,86.05903625,85.35586548,83.73218536,82.50652313,81.51228333,81.50053406,83.8141861,87.24060822,88.26881409,84.73106384,84.71727753,88.01195526,86.73451996,81.56172943,79.95126343,79.5273056,81.89368439,85.27690887,86.51459503,86.62413025,87.03024292,86.02257538,86.36027527,87.96962738,88.69233704,87.44644928,85.77282715,86.21835327,85.94425964,85.74974823,85.09513855,85.64347839,85.9050293,86.19130707,85.27487946,85.88768005,87.23138428
YER084W,78.93804932,78.42375946,79.54974365,79.36089325,80.3793335,80.56725311,79.73921204,79.61443329,80.68409729,80.10014343,80.14644623,81.08543396,81.02355957,80.26618195,80.60321045,79.52174377,78.16632843,79.65648651,79.53526306,80.19140625,81.90422058,82.34954834,81.87893677,81.76718903,81.81588745,80.22089386,80.85884094,81.17106628,81.10993958,81.30566406,80.60814667,80.75522614,81.9825058,82.4250412,82.59899139,81.91858673,83.73984528,83.75536346,83.96372223,85.95513153
YER086W,99.38269043,96.66080475,96.56332397,96.63864136,97.39907837,95.83022308,94.44416046,93.50850677,92.09986877,91.8087616,94.56246185,96.01135254,94.06591797,93.35912323,95.07598114,96.22085571,94.40314484,90.31842041,90.63989258,93.98591614,94.97905731,97.77371216,99.97008514,102.7168961,105.7421112,104.6496353,102.4508896,100.1356812,96.10191345,94.03546143,96.47715759,97.89852905,95.90065002,93.74290466,94.36284637,97.18574524,97.20063782,95.18658447,97.46621704,104.7164154
YER087C-B,80.46889496,80.63051605,81.09814453,80.60225677,80.9860611,81.80374146,82.72324371,82.46662903,81.78658295,82.3506546,81.51321411,81.23511505,80.79035187,80.86010742,81.55480194,81.72966766,81.58294678,82.90831757,83.10119629,81.09176636,83.55606842,84.22948456,82.90869904,84.14154053,83.80194092,83.5427475,84.2824173,84.60489655,85.09767151,86.39133453,87.92350769,88.62110901,90.40332031,90.70606995,91.54903412,93.60205078,94.3127594,95.24782562,97.23801422,100.5451279
YER088C,90.35296631,90.76753235,87.39433289,87.36615753,87.18798065,81.60245514,85.10456085,84.24341583,85.23548126,87.1807785,87.67982483,85.32939911,84.32945251,85.30850983,86.31531525,87.18857574,86.59762573,86.90670013,85.12233734,83.4281311,83.32368469,84.50666809,83.58956146,85.78705597,85.48545837,89.14080048,88.51991272,87.35799408,88.83149719,89.61066437,88.07109833,88.89969635,87.07558441,87.39471436,85.30607605,86.41508484,88.31064606,86.31788635,87.94154358,80.42832947
YER089C,88.65146637,89.82293701,92.93509674,96.50659943,96.84718323,92.1011734,96.65964508,91.38324738,89.61963654,85.80419922,87.11899567,89.74116516,90.4582901,91.66394043,94.19548798,94.22921753,94.88350677,99.44924927,100.534317,109.1122284,107.7760849,113.8102036,98.83882904,98.84877777,98.34648895,100.356102,100.8744812,104.5373764,108.2871094,109.5732803,110.778183,112.9520721,116.2294388,115.3020096,118.6567764,118.0765762,117.7481918,118.3233414,119.6220093,120.6987991
YER090W,142.8390045,139.169693,126.666893,120.4748535,113.9795532,112.2815781,114.6230011,111.0494156,109.4653168,116.2224197,116.2053833,118.1238022,121.8569183,122.2720261,122.6547546,118.9680557,126.7711716,125.3894577,131.4379272,115.3856583,117.5264969,118.5559921,122.0796585,123.8724976,132.0397949,138.7490997,142.5101471,150.6294556,155.4438629,156.9519348,166.1443176,168.4751282,177.4126282,180.9918365,184.6305695,185.7292023,183.7560883,193.5516663,195.2452393,198.8157349
YER091C,1859.139282,1854.751343,1728.869507,1726.334106,1674.723877,1764.287964,1814.150391,1809.720337,1806.880981,1827.038086,1806.156372,1784.287109,1747.442993,1751.434326,1785.867188,1744.050537,1699.026123,1661.194946,1689.479248,1676.464966,1679.506226,1773.078125,1793.962646,1809.770264,1840.231567,1831.399902,1804.364014,1823.11377,1853.646606,1893.35791,1953.848999,1950.300293,1940.668091,1904.998901,1743.216431,1741.318604,1765.02417,1681.237549,1723.427368,1650.564941
YER092W,95.99503326,95.36574554,94.7755127,94.49977112,94.00756073,93.63354492,92.0476532,91.86141968,91.65514374,91.28282928,91.87511444,91.60113525,91.67824554,91.65883636,90.95508575,92.85699463,93.74724579,93.42500305,92.8115387,93.92663574,94.8225708,95.81374359,98.9834671,102.1231232,102.4196625,104.0763016,106.3800354,106.7444611,107.7414627,109.6305389,109.9473724,108.0425644,110.507103,112.272377,111.4654541,116.9285889,119.2608643,122.6493683,124.8097534,127.6398315
YER095W,136.0562744,133.6736145,130.4256592,133.1364136,137.0951843,137.2571716,138.6944885,135.415451,129.0419312,128.3053741,131.372757,126.4916611,127.6172943,124.1858978,127.5122681,128.7446747,127.5067673,136.8881226,132.6799469,134.8941345,135.581192,140.4562531,144.675705,144.2312164,144.8848724,152.9409637,155.5386963,152.5289764,153.7105865,156.4005585,161.3145447,169.8937683,165.3881989,157.3854218,157.9786224,152.8076019,154.7465057,163.1651459,163.9548035,155.241684
YER098W,75.96775818,72.74230957,70.81217957,71.07630157,72.36457062,71.18265533,69.82701111,71.7387619,71.25991821,72.18377686,71.79026794,72.33657074,70.43685913,71.49594116,73.4978714,73.75176239,73.7572403,75.42192841,76.74293518,79.85786438,75.75546265,75.24988556,73.52745056,76.93502808,75.67919922,75.81170654,75.62775421,76.382164,75.06677246,75.57479095,77.41179657,77.53453064,78.07778931,80.09626007,79.24346161,79.20159149,78.88433075,80.43601227,80.47077942,80.62088013
YER099C,92.04508972,96.71026611,101.0597305,100.8130112,104.4594193,105.640274,102.9577942,97.19764709,95.16085815,93.4907608,96.58278656,97.73213959,97.90077972,96.66272736,96.04592133,97.56256104,98.37506866,98.700737,101.598053,101.7320099,102.0809479,102.2777481,103.0661926,104.8059921,104.9413681,106.9973068,107.8721008,109.0678482,111.4653931,112.7533264,114.3110504,113.9489288,115.3620605,117.4923859,117.881485,117.5495377,118.0109787,119.1895065,121.3982086,121.7933884
YER100W,71.78295898,72.48587799,71.5340271,73.19356537,72.16397095,72.741539,72.86799622,72.89888763,72.4394989,72.92735291,73.7621994,73.37454224,72.78436279,71.93218994,71.27330017,72.18480682,72.10414124,72.79758453,73.10379791,73.53204346,74.76146698,75.48159027,75.05526733,75.95031738,76.96383667,76.35957336,76.22109222,74.45100403,74.31700134,74.41824341,74.91639709,74.0539093,75.03221893,74.28646851,74.30067444,74.78249359,73.58323669,72.86302948,72.87548065,70.57860565
YER101C,79.90805817,82.44737244,82.92744446,82.7983017,84.39230347,88.02511597,87.00196838,86.90057373,87.76770782,88.87491608,88.9567337,89.2496109,90.37407684,91.52803802,90.06435394,91.99043274,91.10663605,85.89447784,91.67572021,94.04159546,94.46213531,97.93643188,100.4696121,104.2845535,107.2976379,106.5365524,106.8456497,108.1511536,110.2378616,113.2962494,114.9792709,118.1278687,120.9896851,121.5811539,121.7347031,123.4716263,123.5339355,124.8574829,125.0588455,130.9501648
YER102W,471.8899231,480.0977478,478.7111206,467.3329468,458.8739014,481.4841309,462.146698,463.9977112,454.8392029,459.8020935,436.8700867,436.5827332,467.9328003,472.3009644,460.4261475,450.6403198,436.8155823,453.6318359,471.5116272,482.4836731,476.4185486,472.5137024,476.6921997,495.3892212,520.6981201,529.7501831,524.7681885,531.8990479,452.6808167,522.3537598,524.9970703,525.7901001,521.331543,501.0003357,509.1149597,513.6607056,513.0358887,510.3682251,510.2375488,497.8101196
YER103W,110.7588501,111.4371872,108.4493256,111.0918198,115.4078674,116.8473663,114.0269699,117.5926666,121.9759445,124.7084045,125.6922226,123.4780426,121.6702118,109.725769,112.8023453,113.491745,114.816246,116.4364319,124.2437515,125.192337,137.0454254,149.7736816,178.9168854,212.5597687,235.947113,267.7362976,310.9220886,324.4586792,274.586731,301.289978,319.0305481,355.2027588,337.0716248,360.7825012,379.3788147,382.7379761,400.7596741,446.2627563,448.6218872,479.8074036
YER104W,83.23107147,82.97750854,82.95301056,83.80908203,85.23535919,85.58039856,85.46762848,86.73976135,85.81755066,86.29631805,87.03562164,88.29711151,88.17837524,84.7650528,84.84596252,84.66455841,86.76973724,86.53398895,85.25964355,85.66082764,85.34025574,84.90896606,84.85267639,85.42695618,85.90102386,87.12846375,88.15917969,90.28838348,89.9644165,90.46757507,90.33325195,89.44494629,89.31741333,90.42508698,90.0748291,90.40270996,90.87872314,90.77036285,91.41505432,90.16864777
YER105C,94.35696411,94.01742554,93.75448608,93.80483246,93.15407562,92.91983795,92.04322815,93.30130005,95.09462738,94.36692047,95.11633301,93.82092285,93.64523315,93.57926178,92.61003876,93.42324829,95.00434113,93.67063141,93.44935608,95.21812439,97.92312622,98.48310089,96.06265259,97.23014832,99.87326813,100.6959839,100.8544693,101.4097977,104.118515,102.5607452,100.7641754,100.3690948,101.999321,102.3086853,100.5506973,101.6847305,91.32298279,85.16447449,103.3201294,105.5906906
YER107C,94.09355164,94.3719101,91.14583588,91.651474,90.56230164,90.00196075,86.876091,86.92909241,90.67974091,90.78782654,91.85071564,90.31181335,91.77707672,92.698349,94.71307373,93.1341629,92.32787323,94.44454193,95.52371979,94.41481018,99.40976715,98.09089661,99.41844177,98.68367767,102.3513718,102.6450729,101.6891327,103.3526917,96.2933197,96.99214935,98.78374481,84.70263672,70.34396362,94.3242569,96.20653534,102.3164444,NaN,NaN,101.1730728,101.7541885
YER110C,209.1342773,206.5735626,201.0766449,208.4702911,206.6703491,202.543045,213.2319946,205.8501892,207.4802551,202.3638916,196.8390198,197.6394348,197.6089172,203.4059296,226.257019,235.9826813,234.9184418,234.1145172,228.083252,232.8700714,221.0082245,223.0513306,222.8558807,215.1455078,224.0492096,224.4229584,227.5253448,230.6181641,229.615921,229.7103882,231.7060394,228.0555878,227.4304352,231.519043,227.4466705,234.1027679,228.7891998,225.2101898,236.7596588,237.519455
YER111C,77.43318176,78.34608459,78.33713531,79.19140625,79.22610474,78.68759918,78.90829468,78.85358429,78.3169632,80.02230072,77.9733429,77.52365112,78.73493195,77.53642273,80.67015076,80.06313324,81.04629517,79.85917664,82.46203613,82.21961212,81.83007813,83.48821259,82.60266876,83.58518219,82.80821991,82.18489838,83.30056,84.90841675,83.99693298,83.86328125,82.69035339,82.53096008,80.4566803,79.66427612,80.2429657,79.52643585,79.80856323,80.36328888,78.74602509,76.47198486
YER112W,100.8603973,96.99627686,97.89409637,98.38197327,99.25749207,100.4298401,96.83339691,97.80610657,95.68180084,94.44823456,95.31910706,97.96294403,97.48880005,98.25791931,98.99847412,100.9013824,99.17501831,102.9001083,105.5568085,105.6342697,105.1070709,105.6346664,108.2811966,112.4126282,114.71315,115.086174,121.7066956,125.4515228,130.2459869,131.6268005,133.2620544,138.72995,143.8541565,145.0383453,148.9724884,153.9071655,157.7599487,158.9167023,165.390274,168.4974213
YER113C,79.71050262,79.25981903,79.37039948,78.84701538,78.03219604,78.32796478,78.48944092,79.19364166,79.14583588,79.9386673,80.45472717,80.3473587,79.79734039,79.32123566,78.72768402,78.75048828,78.9668808,78.33259583,79.41960907,81.9473114,85.49108887,84.81881714,85.81176758,88.68785095,87.9105835,87.52584076,85.14499664,83.38736725,82.19285583,81.80900574,81.84843445,81.41556549,81.16780853,81.55104065,79.98726654,81.09507751,81.88113403,80.89094543,79.57769012,81.15756989
YER114C,97.353508,96.58161926,92.38877106,93.63766479,93.28742981,94.39983368,95.4002533,91.35163116,93.7530365,93.55812073,94.65071106,89.24773407,91.41809845,90.78923035,89.89772797,86.05292511,90.81949615,89.94213867,89.2317276,86.49995422,87.57736206,89.10877228,91.72099304,89.2773819,86.12563324,90.53649902,90.73853302,90.73199463,89.96747589,88.08542633,86.28309631,87.9630127,88.66773987,89.3625946,90.07337952,88.91886902,87.72931671,87.53796387,87.23453522,85.70503998
YER116C,74.36547852,78.02178192,81.94348145,80.60804749,79.28897095,80.6206665,80.33123779,81.00423431,80.60238647,79.97200012,81.24682617,80.7178421,81.03258514,80.00608826,79.37942505,80.89664459,81.08406067,79.84016418,81.28258514,82.54896545,82.10884094,82.94503784,83.34734344,83.10094452,84.45857239,86.2567215,88.26886749,89.23448944,89.70252228,91.17731476,92.11578369,93.50828552,92.34775543,92.74729156,92.11242676,90.450737,88.30051422,90.15943909,87.88208008,89.79524231
YER117W,107.0988464,103.6444321,102.3687592,106.8636093,106.9328156,107.1245575,110.527771,111.4457703,109.2689819,113.8720093,116.5558472,113.5101242,116.4011383,120.0904312,118.934021,115.4088135,116.5730133,121.1651764,118.8258133,116.0521393,117.562027,122.8534317,120.3753586,124.9069672,123.4533386,115.1947174,120.3223114,122.1544037,118.7152252,127.1842117,122.2516022,124.7358627,122.1261292,120.6294403,117.5690002,116.3926926,114.9987564,126.6187973,119.298645,106.5191498
YER118C,83.84133911,84.18491364,84.93548584,86.10498047,85.61627197,85.3120575,86.71503448,85.92206573,84.38600159,83.66705322,82.83558655,82.64470673,83.48461151,82.34436798,82.52494049,82.68539429,83.03636932,83.95482635,83.53271484,85.67515564,88.73338318,91.11751556,93.75000763,97.62146759,98.48266602,97.5393219,99.35684967,102.4288788,102.8584595,102.7850189,102.2486572,101.9743195,103.8998642,104.057785,97.84475708,95.54980469,97.28186035,97.76795959,98.02174377,97.07558441
YER120W,86.83120728,82.71366882,83.23844147,82.96528625,82.3462677,82.73799133,82.87747192,84.18770599,82.91300201,82.86687469,81.29404449,80.55368042,80.77771759,80.76378632,81.90431213,80.48123932,80.36453247,80.50608826,79.95191956,80.9845047,81.67404175,81.5820694,81.4677124,81.71783447,87.30710602,86.89903259,86.26595306,84.2627182,82.90045166,84.48384094,84.71318054,87.09538269,84.89971161,84.76170349,86.97536469,87.1295929,87.17962646,87.31871796,87.10189819,87.70275879
YER122C,103.5269775,100.803688,97.65171814,97.1217804,98.49723053,92.56755066,93.18099976,94.10259247,92.1003418,91.29148102,91.30399323,93.16567993,90.15520477,92.09407043,90.70342255,90.3616333,91.66569519,89.1448822,91.1147995,85.73545837,93.11541748,93.80319214,97.17807007,97.76918793,99.16591644,99.96089172,100.5918427,100.066597,101.5331726,101.2863159,102.0623627,103.1447983,105.3365631,105.4767075,104.6311569,109.1460037,109.9467163,109.4825592,113.5902176,117.6103745
YER123W,76.48241425,76.00133514,76.38111115,75.45259857,75.85697174,76.3740387,76.82621765,74.88374329,75.45217896,76.48351288,76.62878418,76.24599457,76.02090454,75.41971588,74.06162262,74.14551544,74.07521057,74.81298828,73.01888275,75.14141083,76.55594635,78.43016052,77.93243408,78.66023254,78.77338409,79.98564911,79.150383,79.62580872,79.82331085,79.70167542,79.02754211,78.64927673,79.96077728,80.28286743,80.1285553,80.48677063,81.56373596,80.30166626,80.57971954,80.0417099
YER124C,87.93226624,83.34240723,85.05992126,87.26477051,89.90643311,92.84600067,93.65779114,93.66249847,93.40744019,92.04869843,91.51177216,88.84676361,86.12199402,86.93344879,89.04233551,90.2384491,89.97562408,88.4620285,87.34474945,88.91761017,91.76379395,96.03156281,98.4508667,99.6438446,101.3020554,101.4896317,100.3323364,98.70285034,98.79072571,99.19006348,98.31115723,97.19025421,97.45449829,96.36402893,93.72775269,94.03822327,94.62038422,92.60971069,91.84873199,93.71234131
YER126C,473.0762634,458.7721558,452.9101868,456.6718445,455.8391724,449.4378052,439.2614441,440.0704346,433.0518188,418.6897278,415.0531006,422.9010315,422.9311218,410.3012085,412.7696228,415.1199646,404.3713379,404.4497986,406.357666,406.1525574,409.4099426,415.2785339,421.5205688,439.3329468,434.6984558,443.2747803,460.0068359,458.3207703,471.3440857,472.4259338,469.0648193,476.6143799,486.2229614,487.8551331,491.2273865,498.2078857,505.4860229,499.7172241,484.4892578,479.7533264
YER128W,75.93678284,77.28379822,78.65361786,78.02854919,79.1571579,78.42217255,77.4827652,77.62678528,75.41252899,75.9541626,75.50157166,74.14112091,76.20822144,75.20993805,74.87979889,74.75953674,76.29204559,75.92804718,75.8078537,76.50753784,75.87382507,75.17918396,76.91772461,76.86990356,76.54438782,76.85443878,76.93986511,78.79446411,79.66477966,79.71164703,79.89846039,84.0426178,80.48958588,81.31851959,84.89768982,84.41918182,81.657547,84.92087555,85.55514526,84.39990997
YER129W,76.27664948,73.79524231,73.65702057,75.72104645,75.27410126,75.0552063,75.10315704,74.55982208,73.659935,73.84446716,73.2368927,74.1344986,73.6534729,72.56167603,73.34263611,73.74769592,73.61501312,73.53936005,73.37620544,74.58270264,75.25033569,74.88767242,73.96839905,74.11719513,74.19504547,74.1986084,74.28785706,72.92975616,72.73040009,73.58256531,73.16924286,73.32427979,72.84854126,73.42813873,74.125,73.55960846,74.30140686,75.00026703,74.79212952,74.81976318
YER131W,508.9682312,507.1170044,506.7124329,518.5949707,512.7057495,503.5910034,497.5404968,498.7139893,496.5811157,494.6434631,498.6008911,497.396698,492.5038757,486.8563538,483.3214111,483.0080261,482.0353699,494.1478882,502.9842834,497.2276611,510.2734375,531.7769775,547.776001,564.1170654,569.0216675,560.309082,547.8676758,535.2597046,521.6723633,506.9803467,489.2673645,483.3023376,493.548584,488.4153137,489.9234619,496.0131836,478.2342834,463.4260864,462.1168823,464.1799316
YER132C,80.11966705,77.29061127,80.8705368,82.4548645,80.45698547,80.11794281,85.58969879,84.04444122,81.9174881,81.49419403,79.69771576,82.12052917,82.18141937,80.97117615,82.4491272,81.6344986,80.49762726,82.82810974,80.81494904,82.75460815,83.63582611,82.23022461,82.33660126,84.68430328,85.93582916,87.98083496,90.08417511,88.05308533,92.3129425,93.33892059,91.69140625,93.17868805,92.97818756,94.78266907,95.87143707,94.51028442,96.09088898,95.1944046,98.35552216,101.1348495
YER133W,256.6309814,251.8681488,254.1719513,253.2675629,246.4287262,245.6728516,252.4917297,254.3395233,262.4734802,245.3518829,238.9232483,234.5836182,241.601059,259.8191223,241.2411041,240.2798004,254.4400177,244.2927246,265.3494263,254.0467224,269.074707,288.8651733,303.3752136,314.8048096,330.4277344,345.4449158,355.4579468,381.2400513,368.5265808,384.5049438,408.8305359,393.6741638,401.8937988,436.3499451,419.2875977,438.6230164,435.8711548,426.7015381,446.4715881,430.5720215
YER134C,97.80485535,101.4156647,102.6607742,103.7151108,103.8246078,103.1052017,103.8166428,103.3490448,104.5775909,103.4937515,103.9217606,103.4697647,104.171051,103.8980179,103.52491,101.8271103,103.0258713,102.5350723,101.7049866,102.2627411,105.5565643,108.2371216,109.3759995,111.5768738,112.8347931,116.3495483,118.860733,125.2180862,129.3671875,132.3418884,135.7155151,142.8520966,141.6851959,144.0307922,146.301239,147.6565399,148.0377502,148.2372589,150.6078033,153.3139038
YER136W,142.4073181,131.8469391,131.3709412,132.2598572,133.345108,139.0710449,136.6112518,136.6764526,133.5423431,127.9878235,130.1159058,131.5279083,133.4100952,126.9681091,127.6751099,127.4047318,128.4241638,127.2830582,124.794838,127.9978485,133.8455658,139.3312988,141.8158569,150.3431549,164.2300568,179.4580688,190.6491547,204.845871,215.8147736,223.5393524,232.2809753,239.9315033,248.3074188,254.8543701,257.8097534,262.0861206,267.8319702,273.9735107,276.0415955,283.5262451
YER139C,85.29397583,83.80673981,83.72899628,84.4206543,85.65457153,86.05768585,83.66140747,82.89784241,83.01391602,83.40307617,82.09300995,81.71896362,81.83924103,79.85210419,78.98397827,80.0111084,80.15396118,79.71372223,79.2744751,79.08998108,79.65888977,79.54966736,79.73929596,79.31801605,80.53042603,80.35128784,82.43403625,83.20720673,86.19947052,86.45685577,85.08505249,84.81126404,85.66532135,85.8615799,85.27458191,85.3491745,84.72844696,85.39787292,84.30062866,84.31109619
